,0,1,2,3,4,5,6,7,8
8245,1,1,0,0,1881600,1,408000000,1,40800000
8246,1,1,0,0,1881600,1,408000000,1,408000000
8247,1,1,0,0,1881600,1,408000000,1,665600000
8248,1,1,0,0,1881600,1,408000000,1,68000000
8249,1,1,0,0,1881600,1,408000000,1,800000000
8250,1,1,0,0,1881600,1,497250000,1,102000000
8251,1,1,0,0,1881600,1,497250000,1,1062400000
8252,1,1,0,0,1881600,1,497250000,1,1331200000
8253,1,1,0,0,1881600,1,497250000,1,1600000000
8254,1,1,0,0,1881600,1,497250000,1,1866000000
8255,1,1,0,0,1881600,1,497250000,1,204000000
8256,1,1,0,0,1881600,1,497250000,1,40800000
8257,1,1,0,0,1881600,1,497250000,1,408000000
8258,1,1,0,0,1881600,1,497250000,1,665600000
8259,1,1,0,0,1881600,1,497250000,1,68000000
8260,1,1,0,0,1881600,1,497250000,1,800000000
8261,1,1,0,0,1881600,1,586500000,1,102000000
8262,1,1,0,0,1881600,1,586500000,1,1062400000
8263,1,1,0,0,1881600,1,586500000,1,1331200000
8264,1,1,0,0,1881600,1,586500000,1,1600000000
8265,1,1,0,0,1881600,1,586500000,1,1866000000
8266,1,1,0,0,1881600,1,586500000,1,204000000
8267,1,1,0,0,1881600,1,586500000,1,40800000
8268,1,1,0,0,1881600,1,586500000,1,408000000
8269,1,1,0,0,1881600,1,586500000,1,665600000
8270,1,1,0,0,1881600,1,586500000,1,68000000
8271,1,1,0,0,1881600,1,586500000,1,800000000
8272,1,1,0,0,1881600,1,675750000,1,102000000
8273,1,1,0,0,1881600,1,675750000,1,1062400000
8274,1,1,0,0,1881600,1,675750000,1,1331200000
8275,1,1,0,0,1881600,1,675750000,1,1600000000
8276,1,1,0,0,1881600,1,675750000,1,1866000000
8277,1,1,0,0,1881600,1,675750000,1,204000000
8278,1,1,0,0,1881600,1,675750000,1,40800000
8279,1,1,0,0,1881600,1,675750000,1,408000000
8280,1,1,0,0,1881600,1,675750000,1,665600000
8281,1,1,0,0,1881600,1,675750000,1,68000000
8282,1,1,0,0,1881600,1,675750000,1,800000000
8283,1,1,0,0,1881600,1,765000000,1,102000000
8284,1,1,0,0,1881600,1,765000000,1,1062400000
8285,1,1,0,0,1881600,1,765000000,1,1331200000
8286,1,1,0,0,1881600,1,765000000,1,1600000000
8287,1,1,0,0,1881600,1,765000000,1,1866000000
8288,1,1,0,0,1881600,1,765000000,1,204000000
8289,1,1,0,0,1881600,1,765000000,1,40800000
8290,1,1,0,0,1881600,1,765000000,1,408000000
8291,1,1,0,0,1881600,1,765000000,1,665600000
8292,1,1,0,0,1881600,1,765000000,1,68000000
8293,1,1,0,0,1881600,1,765000000,1,800000000
8294,1,1,0,0,1881600,1,854250000,1,102000000
8295,1,1,0,0,1881600,1,854250000,1,1062400000
8296,1,1,0,0,1881600,1,854250000,1,1331200000
8297,1,1,0,0,1881600,1,854250000,1,1600000000
8298,1,1,0,0,1881600,1,854250000,1,1866000000
8299,1,1,0,0,1881600,1,854250000,1,204000000
8300,1,1,0,0,1881600,1,854250000,1,40800000
8301,1,1,0,0,1881600,1,854250000,1,408000000
8302,1,1,0,0,1881600,1,854250000,1,665600000
8303,1,1,0,0,1881600,1,854250000,1,68000000
8304,1,1,0,0,1881600,1,854250000,1,800000000
8305,1,1,0,0,1881600,1,943500000,1,102000000
8306,1,1,0,0,1881600,1,943500000,1,1062400000
8307,1,1,0,0,1881600,1,943500000,1,1331200000
8308,1,1,0,0,1881600,1,943500000,1,1600000000
8309,1,1,0,0,1881600,1,943500000,1,1866000000
8310,1,1,0,0,1881600,1,943500000,1,204000000
8311,1,1,0,0,1881600,1,943500000,1,40800000
8312,1,1,0,0,1881600,1,943500000,1,408000000
8313,1,1,0,0,1881600,1,943500000,1,665600000
8314,1,1,0,0,1881600,1,943500000,1,68000000
8315,1,1,0,0,1881600,1,943500000,1,800000000
8316,1,1,0,0,2035200,1,1032750000,1,102000000
8317,1,1,0,0,2035200,1,1032750000,1,1062400000
8318,1,1,0,0,2035200,1,1032750000,1,1331200000
8319,1,1,0,0,2035200,1,1032750000,1,1600000000
8320,1,1,0,0,2035200,1,1032750000,1,1866000000
8321,1,1,0,0,2035200,1,1032750000,1,204000000
8322,1,1,0,0,2035200,1,1032750000,1,40800000
8323,1,1,0,0,2035200,1,1032750000,1,408000000
8324,1,1,0,0,2035200,1,1032750000,1,665600000
8325,1,1,0,0,2035200,1,1032750000,1,68000000
8326,1,1,0,0,2035200,1,1032750000,1,800000000
8327,1,1,0,0,2035200,1,1122000000,1,102000000
8328,1,1,0,0,2035200,1,1122000000,1,1062400000
8329,1,1,0,0,2035200,1,1122000000,1,1331200000
8330,1,1,0,0,2035200,1,1122000000,1,1600000000
8331,1,1,0,0,2035200,1,1122000000,1,1866000000
8332,1,1,0,0,2035200,1,1122000000,1,204000000
8333,1,1,0,0,2035200,1,1122000000,1,40800000
8334,1,1,0,0,2035200,1,1122000000,1,408000000
8335,1,1,0,0,2035200,1,1122000000,1,665600000
8336,1,1,0,0,2035200,1,1122000000,1,68000000
8337,1,1,0,0,2035200,1,1122000000,1,800000000
8338,1,1,0,0,2035200,1,1211250000,1,102000000
8339,1,1,0,0,2035200,1,1211250000,1,1062400000
8340,1,1,0,0,2035200,1,1211250000,1,1331200000
8341,1,1,0,0,2035200,1,1211250000,1,1600000000
8342,1,1,0,0,2035200,1,1211250000,1,1866000000
8343,1,1,0,0,2035200,1,1211250000,1,204000000
8344,1,1,0,0,2035200,1,1211250000,1,40800000
8345,1,1,0,0,2035200,1,1211250000,1,408000000
8346,1,1,0,0,2035200,1,1211250000,1,665600000
8347,1,1,0,0,2035200,1,1211250000,1,68000000
8348,1,1,0,0,2035200,1,1211250000,1,800000000
8349,1,1,0,0,2035200,1,1300500000,1,102000000
8350,1,1,0,0,2035200,1,1300500000,1,1062400000
8351,1,1,0,0,2035200,1,1300500000,1,1331200000
8352,1,1,0,0,2035200,1,1300500000,1,1600000000
8353,1,1,0,0,2035200,1,1300500000,1,1866000000
8354,1,1,0,0,2035200,1,1300500000,1,204000000
8355,1,1,0,0,2035200,1,1300500000,1,40800000
8356,1,1,0,0,2035200,1,1300500000,1,408000000
8357,1,1,0,0,2035200,1,1300500000,1,665600000
8358,1,1,0,0,2035200,1,1300500000,1,68000000
8359,1,1,0,0,2035200,1,1300500000,1,800000000
8360,1,1,0,0,2035200,1,140250000,1,102000000
8361,1,1,0,0,2035200,1,140250000,1,1062400000
8362,1,1,0,0,2035200,1,140250000,1,1331200000
8363,1,1,0,0,2035200,1,140250000,1,1600000000
8364,1,1,0,0,2035200,1,140250000,1,1866000000
8365,1,1,0,0,2035200,1,140250000,1,204000000
8366,1,1,0,0,2035200,1,140250000,1,40800000
8367,1,1,0,0,2035200,1,140250000,1,408000000
8368,1,1,0,0,2035200,1,140250000,1,665600000
8369,1,1,0,0,2035200,1,140250000,1,68000000
8370,1,1,0,0,2035200,1,140250000,1,800000000
8371,1,1,0,0,2035200,1,229500000,1,102000000
8372,1,1,0,0,2035200,1,229500000,1,1062400000
8373,1,1,0,0,2035200,1,229500000,1,1331200000
8374,1,1,0,0,2035200,1,229500000,1,1600000000
8375,1,1,0,0,2035200,1,229500000,1,1866000000
8376,1,1,0,0,2035200,1,229500000,1,204000000
8377,1,1,0,0,2035200,1,229500000,1,40800000
8378,1,1,0,0,2035200,1,229500000,1,408000000
8379,1,1,0,0,2035200,1,229500000,1,665600000
8380,1,1,0,0,2035200,1,229500000,1,68000000
8381,1,1,0,0,2035200,1,229500000,1,800000000
8382,1,1,0,0,2035200,1,318750000,1,102000000
8383,1,1,0,0,2035200,1,318750000,1,1062400000
8384,1,1,0,0,2035200,1,318750000,1,1331200000
8385,1,1,0,0,2035200,1,318750000,1,1600000000
8386,1,1,0,0,2035200,1,318750000,1,1866000000
8387,1,1,0,0,2035200,1,318750000,1,204000000
8388,1,1,0,0,2035200,1,318750000,1,40800000
8389,1,1,0,0,2035200,1,318750000,1,408000000
8390,1,1,0,0,2035200,1,318750000,1,665600000
8391,1,1,0,0,2035200,1,318750000,1,68000000
8392,1,1,0,0,2035200,1,318750000,1,800000000
8393,1,1,0,0,2035200,1,408000000,1,102000000
8394,1,1,0,0,2035200,1,408000000,1,1062400000
8395,1,1,0,0,2035200,1,408000000,1,1331200000
8396,1,1,0,0,2035200,1,408000000,1,1600000000
8397,1,1,0,0,2035200,1,408000000,1,1866000000
8398,1,1,0,0,2035200,1,408000000,1,204000000
8399,1,1,0,0,2035200,1,408000000,1,40800000
8400,1,1,0,0,2035200,1,408000000,1,408000000
8401,1,1,0,0,2035200,1,408000000,1,665600000
8402,1,1,0,0,2035200,1,408000000,1,68000000
8403,1,1,0,0,2035200,1,408000000,1,800000000
8404,1,1,0,0,2035200,1,497250000,1,102000000
8405,1,1,0,0,2035200,1,497250000,1,1062400000
8406,1,1,0,0,2035200,1,497250000,1,1331200000
8407,1,1,0,0,2035200,1,497250000,1,1600000000
8408,1,1,0,0,2035200,1,497250000,1,1866000000
8409,1,1,0,0,2035200,1,497250000,1,204000000
8410,1,1,0,0,2035200,1,497250000,1,40800000
8411,1,1,0,0,2035200,1,497250000,1,408000000
8412,1,1,0,0,2035200,1,497250000,1,665600000
8413,1,1,0,0,2035200,1,497250000,1,68000000
8414,1,1,0,0,2035200,1,497250000,1,800000000
8415,1,1,0,0,2035200,1,586500000,1,102000000
8416,1,1,0,0,2035200,1,586500000,1,1062400000
8417,1,1,0,0,2035200,1,586500000,1,1331200000
8418,1,1,0,0,2035200,1,586500000,1,1600000000
8419,1,1,0,0,2035200,1,586500000,1,1866000000
8420,1,1,0,0,2035200,1,586500000,1,204000000
8421,1,1,0,0,2035200,1,586500000,1,40800000
8422,1,1,0,0,2035200,1,586500000,1,408000000
8423,1,1,0,0,2035200,1,586500000,1,665600000
8424,1,1,0,0,2035200,1,586500000,1,68000000
8425,1,1,0,0,2035200,1,586500000,1,800000000
8426,1,1,0,0,2035200,1,675750000,1,102000000
8427,1,1,0,0,2035200,1,675750000,1,1062400000
8428,1,1,0,0,2035200,1,675750000,1,1331200000
8429,1,1,0,0,2035200,1,675750000,1,1600000000
8430,1,1,0,0,2035200,1,675750000,1,1866000000
8431,1,1,0,0,2035200,1,675750000,1,204000000
8432,1,1,0,0,2035200,1,675750000,1,40800000
8433,1,1,0,0,2035200,1,675750000,1,408000000
8434,1,1,0,0,2035200,1,675750000,1,665600000
8435,1,1,0,0,2035200,1,675750000,1,68000000
8436,1,1,0,0,2035200,1,675750000,1,800000000
8437,1,1,0,0,2035200,1,765000000,1,102000000
8438,1,1,0,0,2035200,1,765000000,1,1062400000
8439,1,1,0,0,2035200,1,765000000,1,1331200000
8440,1,1,0,0,2035200,1,765000000,1,1600000000
8441,1,1,0,0,2035200,1,765000000,1,1866000000
8442,1,1,0,0,2035200,1,765000000,1,204000000
8443,1,1,0,0,2035200,1,765000000,1,40800000
8444,1,1,0,0,2035200,1,765000000,1,408000000
8445,1,1,0,0,2035200,1,765000000,1,665600000
8446,1,1,0,0,2035200,1,765000000,1,68000000
8447,1,1,0,0,2035200,1,765000000,1,800000000
8448,1,1,0,0,2035200,1,854250000,1,102000000
8449,1,1,0,0,2035200,1,854250000,1,1062400000
8450,1,1,0,0,2035200,1,854250000,1,1331200000
8451,1,1,0,0,2035200,1,854250000,1,1600000000
8452,1,1,0,0,2035200,1,854250000,1,1866000000
8453,1,1,0,0,2035200,1,854250000,1,204000000
8454,1,1,0,0,2035200,1,854250000,1,40800000
8455,1,1,0,0,2035200,1,854250000,1,408000000
8456,1,1,0,0,2035200,1,854250000,1,665600000
8457,1,1,0,0,2035200,1,854250000,1,68000000
8458,1,1,0,0,2035200,1,854250000,1,800000000
8459,1,1,0,0,2035200,1,943500000,1,102000000
8460,1,1,0,0,2035200,1,943500000,1,1062400000
8461,1,1,0,0,2035200,1,943500000,1,1331200000
8462,1,1,0,0,2035200,1,943500000,1,1600000000
8463,1,1,0,0,2035200,1,943500000,1,1866000000
8464,1,1,0,0,2035200,1,943500000,1,204000000
8465,1,1,0,0,2035200,1,943500000,1,40800000
8466,1,1,0,0,2035200,1,943500000,1,408000000
8467,1,1,0,0,2035200,1,943500000,1,665600000
8468,1,1,0,0,2035200,1,943500000,1,68000000
8469,1,1,0,0,2035200,1,943500000,1,800000000
8470,1,1,0,0,345600,1,1032750000,1,102000000
8471,1,1,0,0,345600,1,1032750000,1,1062400000
8472,1,1,0,0,345600,1,1032750000,1,1331200000
8473,1,1,0,0,345600,1,1032750000,1,1600000000
8474,1,1,0,0,345600,1,1032750000,1,1866000000
8475,1,1,0,0,345600,1,1032750000,1,204000000
8476,1,1,0,0,345600,1,1032750000,1,40800000
8477,1,1,0,0,345600,1,1032750000,1,408000000
8478,1,1,0,0,345600,1,1032750000,1,665600000
8479,1,1,0,0,345600,1,1032750000,1,68000000
8480,1,1,0,0,345600,1,1032750000,1,800000000
8481,1,1,0,0,345600,1,1122000000,1,102000000
8482,1,1,0,0,345600,1,1122000000,1,1062400000
8483,1,1,0,0,345600,1,1122000000,1,1331200000
8484,1,1,0,0,345600,1,1122000000,1,1600000000
8485,1,1,0,0,345600,1,1122000000,1,1866000000
8486,1,1,0,0,345600,1,1122000000,1,204000000
8487,1,1,0,0,345600,1,1122000000,1,40800000
8488,1,1,0,0,345600,1,1122000000,1,408000000
8489,1,1,0,0,345600,1,1122000000,1,665600000
8490,1,1,0,0,345600,1,1122000000,1,68000000
8491,1,1,0,0,345600,1,1122000000,1,800000000
8492,1,1,0,0,345600,1,1211250000,1,102000000
8493,1,1,0,0,345600,1,1211250000,1,1062400000
8494,1,1,0,0,345600,1,1211250000,1,1331200000
8495,1,1,0,0,345600,1,1211250000,1,1600000000
8496,1,1,0,0,345600,1,1211250000,1,1866000000
8497,1,1,0,0,345600,1,1211250000,1,204000000
8498,1,1,0,0,345600,1,1211250000,1,40800000
8499,1,1,0,0,345600,1,1211250000,1,408000000
8500,1,1,0,0,345600,1,1211250000,1,665600000
8501,1,1,0,0,345600,1,1211250000,1,68000000
8502,1,1,0,0,345600,1,1211250000,1,800000000
8503,1,1,0,0,345600,1,1300500000,1,102000000
8504,1,1,0,0,345600,1,1300500000,1,1062400000
8505,1,1,0,0,345600,1,1300500000,1,1331200000
8506,1,1,0,0,345600,1,1300500000,1,1600000000
8507,1,1,0,0,345600,1,1300500000,1,1866000000
8508,1,1,0,0,345600,1,1300500000,1,204000000
8509,1,1,0,0,345600,1,1300500000,1,40800000
8510,1,1,0,0,345600,1,1300500000,1,408000000
8511,1,1,0,0,345600,1,1300500000,1,665600000
8512,1,1,0,0,345600,1,1300500000,1,68000000
8513,1,1,0,0,345600,1,1300500000,1,800000000
8514,1,1,0,0,345600,1,140250000,1,102000000
8515,1,1,0,0,345600,1,140250000,1,1062400000
8516,1,1,0,0,345600,1,140250000,1,1331200000
8517,1,1,0,0,345600,1,140250000,1,1600000000
8518,1,1,0,0,345600,1,140250000,1,1866000000
8519,1,1,0,0,345600,1,140250000,1,204000000
8520,1,1,0,0,345600,1,140250000,1,40800000
8521,1,1,0,0,345600,1,140250000,1,408000000
8522,1,1,0,0,345600,1,140250000,1,665600000
8523,1,1,0,0,345600,1,140250000,1,68000000
8524,1,1,0,0,345600,1,140250000,1,800000000
8525,1,1,0,0,345600,1,229500000,1,102000000
8526,1,1,0,0,345600,1,229500000,1,1062400000
8527,1,1,0,0,345600,1,229500000,1,1331200000
8528,1,1,0,0,345600,1,229500000,1,1600000000
8529,1,1,0,0,345600,1,229500000,1,1866000000
8530,1,1,0,0,345600,1,229500000,1,204000000
8531,1,1,0,0,345600,1,229500000,1,40800000
8532,1,1,0,0,345600,1,229500000,1,408000000
8533,1,1,0,0,345600,1,229500000,1,665600000
8534,1,1,0,0,345600,1,229500000,1,68000000
8535,1,1,0,0,345600,1,229500000,1,800000000
8536,1,1,0,0,345600,1,318750000,1,102000000
8537,1,1,0,0,345600,1,318750000,1,1062400000
8538,1,1,0,0,345600,1,318750000,1,1331200000
8539,1,1,0,0,345600,1,318750000,1,1600000000
8540,1,1,0,0,345600,1,318750000,1,1866000000
8541,1,1,0,0,345600,1,318750000,1,204000000
8542,1,1,0,0,345600,1,318750000,1,40800000
8543,1,1,0,0,345600,1,318750000,1,408000000
8544,1,1,0,0,345600,1,318750000,1,665600000
8545,1,1,0,0,345600,1,318750000,1,68000000
8546,1,1,0,0,345600,1,318750000,1,800000000
8547,1,1,0,0,345600,1,408000000,1,102000000
8548,1,1,0,0,345600,1,408000000,1,1062400000
8549,1,1,0,0,345600,1,408000000,1,1331200000
8550,1,1,0,0,345600,1,408000000,1,1600000000
8551,1,1,0,0,345600,1,408000000,1,1866000000
8552,1,1,0,0,345600,1,408000000,1,204000000
8553,1,1,0,0,345600,1,408000000,1,40800000
8554,1,1,0,0,345600,1,408000000,1,408000000
8555,1,1,0,0,345600,1,408000000,1,665600000
8556,1,1,0,0,345600,1,408000000,1,68000000
8557,1,1,0,0,345600,1,408000000,1,800000000
8558,1,1,0,0,345600,1,497250000,1,102000000
8559,1,1,0,0,345600,1,497250000,1,1062400000
8560,1,1,0,0,345600,1,497250000,1,1331200000
8561,1,1,0,0,345600,1,497250000,1,1600000000
8562,1,1,0,0,345600,1,497250000,1,1866000000
8563,1,1,0,0,345600,1,497250000,1,204000000
8564,1,1,0,0,345600,1,497250000,1,40800000
8565,1,1,0,0,345600,1,497250000,1,408000000
8566,1,1,0,0,345600,1,497250000,1,665600000
8567,1,1,0,0,345600,1,497250000,1,68000000
8568,1,1,0,0,345600,1,497250000,1,800000000
8569,1,1,0,0,345600,1,586500000,1,102000000
8570,1,1,0,0,345600,1,586500000,1,1062400000
8571,1,1,0,0,345600,1,586500000,1,1331200000
8572,1,1,0,0,345600,1,586500000,1,1600000000
8573,1,1,0,0,345600,1,586500000,1,1866000000
8574,1,1,0,0,345600,1,586500000,1,204000000
8575,1,1,0,0,345600,1,586500000,1,40800000
8576,1,1,0,0,345600,1,586500000,1,408000000
8577,1,1,0,0,345600,1,586500000,1,665600000
8578,1,1,0,0,345600,1,586500000,1,68000000
8579,1,1,0,0,345600,1,586500000,1,800000000
8580,1,1,0,0,345600,1,675750000,1,102000000
8581,1,1,0,0,345600,1,675750000,1,1062400000
8582,1,1,0,0,345600,1,675750000,1,1331200000
8583,1,1,0,0,345600,1,675750000,1,1600000000
8584,1,1,0,0,345600,1,675750000,1,1866000000
8585,1,1,0,0,345600,1,675750000,1,204000000
8586,1,1,0,0,345600,1,675750000,1,40800000
8587,1,1,0,0,345600,1,675750000,1,408000000
8588,1,1,0,0,345600,1,675750000,1,665600000
8589,1,1,0,0,345600,1,675750000,1,68000000
8590,1,1,0,0,345600,1,675750000,1,800000000
8591,1,1,0,0,345600,1,765000000,1,102000000
8592,1,1,0,0,345600,1,765000000,1,1062400000
8593,1,1,0,0,345600,1,765000000,1,1331200000
8594,1,1,0,0,345600,1,765000000,1,1600000000
8595,1,1,0,0,345600,1,765000000,1,1866000000
8596,1,1,0,0,345600,1,765000000,1,204000000
8597,1,1,0,0,345600,1,765000000,1,40800000
8598,1,1,0,0,345600,1,765000000,1,408000000
8599,1,1,0,0,345600,1,765000000,1,665600000
8600,1,1,0,0,345600,1,765000000,1,68000000
8601,1,1,0,0,345600,1,765000000,1,800000000
8602,1,1,0,0,345600,1,854250000,1,102000000
8603,1,1,0,0,345600,1,854250000,1,1062400000
8604,1,1,0,0,345600,1,854250000,1,1331200000
8605,1,1,0,0,345600,1,854250000,1,1600000000
8606,1,1,0,0,345600,1,854250000,1,1866000000
8607,1,1,0,0,345600,1,854250000,1,204000000
8608,1,1,0,0,345600,1,854250000,1,40800000
8609,1,1,0,0,345600,1,854250000,1,408000000
8610,1,1,0,0,345600,1,854250000,1,665600000
8611,1,1,0,0,345600,1,854250000,1,68000000
8612,1,1,0,0,345600,1,854250000,1,800000000
8613,1,1,0,0,345600,1,943500000,1,102000000
8614,1,1,0,0,345600,1,943500000,1,1062400000
8615,1,1,0,0,345600,1,943500000,1,1331200000
8616,1,1,0,0,345600,1,943500000,1,1600000000
8617,1,1,0,0,345600,1,943500000,1,1866000000
8618,1,1,0,0,345600,1,943500000,1,204000000
8619,1,1,0,0,345600,1,943500000,1,40800000
8620,1,1,0,0,345600,1,943500000,1,408000000
8621,1,1,0,0,345600,1,943500000,1,665600000
8622,1,1,0,0,345600,1,943500000,1,68000000
8623,1,1,0,0,345600,1,943500000,1,800000000
8624,1,1,0,0,499200,1,1032750000,1,102000000
8625,1,1,0,0,499200,1,1032750000,1,1062400000
8626,1,1,0,0,499200,1,1032750000,1,1331200000
8627,1,1,0,0,499200,1,1032750000,1,1600000000
8628,1,1,0,0,499200,1,1032750000,1,1866000000
8629,1,1,0,0,499200,1,1032750000,1,204000000
8630,1,1,0,0,499200,1,1032750000,1,40800000
8631,1,1,0,0,499200,1,1032750000,1,408000000
8632,1,1,0,0,499200,1,1032750000,1,665600000
8633,1,1,0,0,499200,1,1032750000,1,68000000
8634,1,1,0,0,499200,1,1032750000,1,800000000
8635,1,1,0,0,499200,1,1122000000,1,102000000
8636,1,1,0,0,499200,1,1122000000,1,1062400000
8637,1,1,0,0,499200,1,1122000000,1,1331200000
8638,1,1,0,0,499200,1,1122000000,1,1600000000
8639,1,1,0,0,499200,1,1122000000,1,1866000000
8640,1,1,0,0,499200,1,1122000000,1,204000000
8641,1,1,0,0,499200,1,1122000000,1,40800000
8642,1,1,0,0,499200,1,1122000000,1,408000000
8643,1,1,0,0,499200,1,1122000000,1,665600000
8644,1,1,0,0,499200,1,1122000000,1,68000000
8645,1,1,0,0,499200,1,1122000000,1,800000000
8646,1,1,0,0,499200,1,1211250000,1,102000000
8647,1,1,0,0,499200,1,1211250000,1,1062400000
8648,1,1,0,0,499200,1,1211250000,1,1331200000
8649,1,1,0,0,499200,1,1211250000,1,1600000000
8650,1,1,0,0,499200,1,1211250000,1,1866000000
8651,1,1,0,0,499200,1,1211250000,1,204000000
8652,1,1,0,0,499200,1,1211250000,1,40800000
8653,1,1,0,0,499200,1,1211250000,1,408000000
8654,1,1,0,0,499200,1,1211250000,1,665600000
8655,1,1,0,0,499200,1,1211250000,1,68000000
8656,1,1,0,0,499200,1,1211250000,1,800000000
8657,1,1,0,0,499200,1,1300500000,1,102000000
8658,1,1,0,0,499200,1,1300500000,1,1062400000
8659,1,1,0,0,499200,1,1300500000,1,1331200000
8660,1,1,0,0,499200,1,1300500000,1,1600000000
8661,1,1,0,0,499200,1,1300500000,1,1866000000
8662,1,1,0,0,499200,1,1300500000,1,204000000
8663,1,1,0,0,499200,1,1300500000,1,40800000
8664,1,1,0,0,499200,1,1300500000,1,408000000
8665,1,1,0,0,499200,1,1300500000,1,665600000
8666,1,1,0,0,499200,1,1300500000,1,68000000
8667,1,1,0,0,499200,1,1300500000,1,800000000
8668,1,1,0,0,499200,1,140250000,1,102000000
8669,1,1,0,0,499200,1,140250000,1,1062400000
8670,1,1,0,0,499200,1,140250000,1,1331200000
8671,1,1,0,0,499200,1,140250000,1,1600000000
8672,1,1,0,0,499200,1,140250000,1,1866000000
8673,1,1,0,0,499200,1,140250000,1,204000000
8674,1,1,0,0,499200,1,140250000,1,40800000
8675,1,1,0,0,499200,1,140250000,1,408000000
8676,1,1,0,0,499200,1,140250000,1,665600000
8677,1,1,0,0,499200,1,140250000,1,68000000
8678,1,1,0,0,499200,1,140250000,1,800000000
8679,1,1,0,0,499200,1,229500000,1,102000000
8680,1,1,0,0,499200,1,229500000,1,1062400000
8681,1,1,0,0,499200,1,229500000,1,1331200000
8682,1,1,0,0,499200,1,229500000,1,1600000000
8683,1,1,0,0,499200,1,229500000,1,1866000000
8684,1,1,0,0,499200,1,229500000,1,204000000
8685,1,1,0,0,499200,1,229500000,1,40800000
8686,1,1,0,0,499200,1,229500000,1,408000000
8687,1,1,0,0,499200,1,229500000,1,665600000
8688,1,1,0,0,499200,1,229500000,1,68000000
8689,1,1,0,0,499200,1,229500000,1,800000000
8690,1,1,0,0,499200,1,318750000,1,102000000
8691,1,1,0,0,499200,1,318750000,1,1062400000
8692,1,1,0,0,499200,1,318750000,1,1331200000
8693,1,1,0,0,499200,1,318750000,1,1600000000
8694,1,1,0,0,499200,1,318750000,1,1866000000
8695,1,1,0,0,499200,1,318750000,1,204000000
8696,1,1,0,0,499200,1,318750000,1,40800000
8697,1,1,0,0,499200,1,318750000,1,408000000
8698,1,1,0,0,499200,1,318750000,1,665600000
8699,1,1,0,0,499200,1,318750000,1,68000000
8700,1,1,0,0,499200,1,318750000,1,800000000
8701,1,1,0,0,499200,1,408000000,1,102000000
8702,1,1,0,0,499200,1,408000000,1,1062400000
8703,1,1,0,0,499200,1,408000000,1,1331200000
8704,1,1,0,0,499200,1,408000000,1,1600000000
8705,1,1,0,0,499200,1,408000000,1,1866000000
8706,1,1,0,0,499200,1,408000000,1,204000000
8707,1,1,0,0,499200,1,408000000,1,40800000
8708,1,1,0,0,499200,1,408000000,1,408000000
8709,1,1,0,0,499200,1,408000000,1,665600000
8710,1,1,0,0,499200,1,408000000,1,68000000
8711,1,1,0,0,499200,1,408000000,1,800000000
8712,1,1,0,0,499200,1,497250000,1,102000000
8713,1,1,0,0,499200,1,497250000,1,1062400000
8714,1,1,0,0,499200,1,497250000,1,1331200000
8715,1,1,0,0,499200,1,497250000,1,1600000000
8716,1,1,0,0,499200,1,497250000,1,1866000000
8717,1,1,0,0,499200,1,497250000,1,204000000
8718,1,1,0,0,499200,1,497250000,1,40800000
8719,1,1,0,0,499200,1,497250000,1,408000000
8720,1,1,0,0,499200,1,497250000,1,665600000
8721,1,1,0,0,499200,1,497250000,1,68000000
8722,1,1,0,0,499200,1,497250000,1,800000000
8723,1,1,0,0,499200,1,586500000,1,102000000
8724,1,1,0,0,499200,1,586500000,1,1062400000
8725,1,1,0,0,499200,1,586500000,1,1331200000
8726,1,1,0,0,499200,1,586500000,1,1600000000
8727,1,1,0,0,499200,1,586500000,1,1866000000
8728,1,1,0,0,499200,1,586500000,1,204000000
8729,1,1,0,0,499200,1,586500000,1,40800000
8730,1,1,0,0,499200,1,586500000,1,408000000
8731,1,1,0,0,499200,1,586500000,1,665600000
8732,1,1,0,0,499200,1,586500000,1,68000000
8733,1,1,0,0,499200,1,586500000,1,800000000
8734,1,1,0,0,499200,1,675750000,1,102000000
8735,1,1,0,0,499200,1,675750000,1,1062400000
